Ticker,Name,Year,Sector,Market Cap (B HKD),Revenue (B HKD),EPS (HKD),First_Close,Last_Close,Close_Difference,Dividends,Growth (%),ROA (%),PE_Ratio
3333.HK,"3333.HK,0P0000N8VK,0",2021,,2.1523008,275.0143,-39.6066,13.90476,1.59,-12.31476,0.182,-87.26,-33.49,
0882.HK,TIANJIN DEV,2021,Industrials,2.145539968,3.540957,0.4385,1.16227,1.40762,0.2453500000000001,0.0823,28.19,4.06,3.2100798175598633
1981.HK,CATHAY GP HLDGS,2021,Consumer Defensive,2.093592576,0.6358561,0.03817,6.54261,1.65944,-4.88317,0.14,-72.5,6.76,43.47498035106104
0108.HK,GR LIFE STYLE,2021,Real Estate,2.092590464,0.331335,0.0649,0.91,1.01,0.0999999999999999,0.0,10.99,3.6,15.562403697996919
6996.HK,ANTENGENE-B,2021,Healthcare,2.090057856,0.031645900000000005,-1.1550000000000002,17.32,9.85,-7.470000000000001,0.0,-43.13,-27.67,
1973.HK,TIAN TU CAPITAL,2021,Financial Services,2.086023168,0.5206443000000001,1.1425249000000002,,,,0.0,,5.76,
6122.HK,JIUTAI RCB,2021,Financial Services,2.080417792,6.761162100000001,0.24486,2.00702,2.17273,0.1657100000000002,0.157193,16.09,19.06,8.873356203544883
1640.HK,QIAN XUN TECH,2021,Communication Services,2.072,0.48515610000000003,0.00121,0.295,0.415,0.12,0.0,40.68,3.4,342.97520661157023
3309.HK,C-MER MEDICAL,2021,Healthcare,2.071372672,1.112577,0.019,5.69112,6.89,1.19888,0.02,21.42,9.64,362.63157894736844
9680.HK,CHENQI TECH,2021,Industrials,2.069715968,1.1148819,-4.2802683,,,,0.0,,-390.38,
2429.HK,UBOX ONLINE,2021,Industrials,2.062048,2.9438607,-0.260953,,,,0.0,,2.77,
2198.HK,CHINA SANJIANG,2021,Basic Materials,2.061008512,10.4485788,0.35596,2.07782,2.44592,0.3681000000000001,0.425,38.17,8.35,6.871333857736825
6858.HK,HONMAGOLF,2021,Consumer Cyclical,2.059182848,22.735119,3.07,2.33,2.84508,0.5150799999999998,0.19381701,30.42,12.0,0.9267361563517915
2552.HK,HUA MEDICINE-B,2021,Healthcare,2.055855488,,-0.374,5.58,3.79,-1.79,0.0,-32.08,-35.33,
2325.HK,YUNKANG GROUP,2021,Healthcare,2.048707584,1.866414,0.6833552,,,,0.0,,23.49,
2499.HK,FOLANGSI,2021,Industrials,2.039414912,1.2894002,0.1744017,,,,0.0,,22.46,
0369.HK,WING TAI PPT,2021,Real Estate,2.035800064,3.4232,0.63,2.8077,3.45299,0.6452899999999997,0.27,32.6,3.03,5.480936507936508
3833.HK,XINXIN MINING,2021,Basic Materials,2.033199872,2.6206491945700003,0.253,0.49714,1.01085,0.51371,0.0,103.33,13.44,3.9954545454545456
2217.HK,TAM JAI INTL,2021,Consumer Cyclical,2.020169984,1.794693,0.214765,2.51988,2.74078,0.2208999999999998,0.0,8.77,54.17,12.761762857076338
2368.HK,EAGLE NICE,2021,Consumer Cyclical,2.003888128,3.248875,0.589,2.83528,3.62884,0.7935599999999998,0.3399999999999999,39.98,20.8,6.161018675721562
2420.HK,ZIBUYU,2021,Consumer Cyclical,2.0,2.5811973,0.4411198,,,,0.0,,28.45,
2199.HK,REGINA MIRACLE,2021,Consumer Cyclical,1.983284992,5.97429,0.103,2.16518,5.97053,3.80535,0.101,180.42,9.41,57.96631067961165
0873.HK,SHIMAO SERVICES,2021,Real Estate,1.974536064,9.1777752,0.5060000000000001,12.633,5.43,-7.202999999999999,0.11,-56.15,10.46,10.731225296442684
2487.HK,CUTIA-B,2021,Healthcare,1.969841408,0.0022418,-1.1562859,,,,0.0,,-22.75,
2576.HK,TAIMEI TECH,2021,Healthcare,1.967588736,0.5127991000000001,-0.9413932,,,,0.0,,-26.84,
2003.HK,VCREDIT,2021,Financial Services,1.964891648,2.163612,2.662,2.92263,3.5284,0.6057700000000001,0.2,27.57,18.17,1.3254695717505636
0178.HK,SA SA INT'L,2021,Consumer Cyclical,1.955009664,3.043029,-0.113,1.12483,1.53973,0.4149,0.0,36.89,5.18,
9869.HK,HELENS,2021,Consumer Cyclical,1.954270848,2.0191776,-0.2343,18.04825,14.18608,-3.862169999999999,0.0,-21.4,4.71,
0218.HK,SWHYHK,2021,Financial Services,1.951425024,0.730287,-0.0613,0.9604,0.93,-0.0303999999999999,0.04,1.0,0.13,
1815.HK,EVEREST GOLD,2021,Consumer Cyclical,1.943471744,0.40060570000000006,6.27e-05,0.57,1.79,1.2200000000000002,0.0,214.04,1.44,
6633.HK,QINGCI GAMES,2021,Communication Services,1.942637184,1.2163976,-1.056,10.32005,11.40231,1.0822599999999998,0.0,10.49,-23.2,
2219.HK,CHAOJU EYE CARE,2021,Healthcare,1.938580096,1.0975657,0.286,12.29485,5.57192,-6.72293,0.0,-54.68,13.37,19.482237762237766
1354.HK,KINGFARPROPERTY,2021,Real Estate,1.933337216,0.653026,,,,,0.0,,11.45,
0393.HK,GLORIOUS SUN,2021,Industrials,1.921728,0.997841,0.024,0.58596,0.63183,0.0458699999999999,0.062,18.41,1.85,26.326249999999998
6169.HK,YUHUA EDU,2021,Consumer Defensive,1.92010944,2.4844413,0.264,6.61494,2.79,-3.82494,0.215,-54.57,24.73,10.568181818181818
2002.HK,SUNSHINE PAPER,2021,Basic Materials,1.91725184,8.7804541,0.6930000000000001,1.58155,2.22376,0.64221,0.0,40.61,12.41,3.2088888888888887
0580.HK,SUN.KING TECH,2021,Technology,1.911840128,1.0240912,0.01045,2.26679,4.4,2.1332100000000005,0.03,95.43,3.79,421.05263157894746
0931.HK,CHINA HK POWER,2021,Energy,1.90209856,0.775235,-0.0146,0.43,0.385,-0.0449999999999999,0.0,-10.47,-0.99,
2160.HK,CARDIOFLOW-B,2021,Healthcare,1.899687936,0.22089430000000004,-0.088,18.82,3.87,-14.95,0.0,-79.44,-3.88,
1696.HK,SISRAM MED,2021,Healthcare,1.878055552,2.2954932,0.5382,2.90589,8.51888,5.61299,0.07,195.57,10.56,15.82846525455221
1626.HK,JIA YAO HLDGS,2021,Consumer Cyclical,1.871999872,0.7578384000000001,-0.077,0.5325,1.26469,0.7321900000000001,0.0,137.5,-1.22,
0088.HK,TAI CHEUNG HOLD,2021,Real Estate,1.871118976,0.0738,-0.046,3.7526,3.90162,0.1490199999999997,0.24,10.37,-0.07,
2150.HK,NAYUKI,2021,Consumer Cyclical,1.858461056,4.7262798,-3.608,17.12,8.57,-8.55,0.0,-49.94,-57.22,
1382.HK,PACIFICTEXTILES,2021,Consumer Cyclical,1.850854656,5.384897,0.51,3.55844,2.84982,-0.7086200000000002,0.43,-7.83,19.8,5.587882352941176
0335.HK,UPBEST GROUP,2021,Financial Services,1.850800768,0.119221,0.017,0.79773,0.75251,-0.04522,0.01,-4.42,1.84,44.26529411764706
3848.HK,HAOSEN FINTECH,2021,Financial Services,1.845720576,0.1352428,0.21538,7.45376,6.94443,-0.5093300000000003,0.0,-6.83,9.95,32.24268734330021
0708.HK,EVERG VEHICLE,2021,Healthcare,1.843445888,0.0824846,-6.438509,30.65,3.52,-27.13,0.0,-88.52,-18.69,
1599.HK,UCD,2021,Industrials,1.834191104,11.2844369,0.7480000000000001,1.32119,1.54423,0.2230399999999999,0.189535,31.23,6.74,2.064478609625668
0105.HK,ASSO INT HOTELS,2021,Real Estate,1.8216,0.434184,-4.24,11.31924,10.71185,-0.6073900000000005,0.38,-2.01,-13.27,
1045.HK,APT SATELLITE,2021,Communication Services,1.820003072,0.927807,0.2836,1.22509,1.70056,0.47547,0.23,57.59,10.17,5.996332863187588
2383.HK,TOM GROUP,2021,Communication Services,1.819516288,0.88937,-0.0288,0.66,0.92,0.26,0.0,39.39,4.16,
2001.HK,NEW HIGHER EDU,2021,Consumer Defensive,1.814184832,1.6472005000000003,0.396,4.47913,2.94004,-1.5390899999999994,0.050438,-33.24,13.87,7.4243434343434345
0242.HK,SHUN TAK HOLD,2021,Real Estate,1.810595968,4.829794,0.319,2.41,2.15,-0.2600000000000002,0.0,-10.79,3.5,6.739811912225705
2283.HK,TK GROUP HLDG,2021,Basic Materials,1.808174336,2.404398,0.34,1.93234,2.05931,0.12697,0.134,13.51,19.37,6.056794117647058
2551.HK,APT ELECTRONICS,2021,Technology,1.804813952,1.5272180000000002,0.1759032,,,,0.0,,9.11,
1596.HK,YICHEN IND,2021,Industrials,1.804658432,1.5000097545290003,0.297,4.07567,5.27611,1.2004400000000004,0.0,29.45,11.18,17.764680134680138
6978.HK,IMMUNOTECH-B,2021,Healthcare,1.801043968,,-0.759,11.0,16.84,5.84,0.0,53.09,-33.06,
1982.HK,NAMESON HLDGS,2021,Consumer Cyclical,1.80071808,3.848554,0.1376,0.26623,0.32536,0.0591299999999999,0.054,42.49,12.6,2.36453488372093
2181.HK,MABPHARM-B,2021,Healthcare,1.793974912,0.0911702,-0.077,1.0,1.0,0.0,0.0,0.0,-30.0,
2571.HK,SAIMO,2021,Technology,1.78399552,0.1175966,0.3114122,,,,0.0,,16.27,
1526.HK,RICI HEALTH,2021,Healthcare,1.7811584,2.6149277,0.121,0.74277,1.15257,0.4098,0.0,55.17,21.83,9.525371900826448
2360.HK,BEST MART 360,2021,Consumer Defensive,1.78,1.627891,0.081,1.51784,1.30667,-0.21117,0.04,-11.28,32.58,16.131728395061728
2322.HK,MODERN INNO DT,2021,Industrials,1.771858048,0.337853,-0.0056,0.92,0.94,0.0199999999999999,0.0,2.17,-0.33,
1608.HK,VPOWER GROUP,2021,Industrials,1.767412096,5.094079,0.0172,2.53062,1.29,-1.2406199999999998,0.042,-47.36,5.81,75.0
1137.HK,HK TECH VENTURE,2021,Consumer Cyclical,1.7584576,3.130164,0.02,11.94065,8.3807,-3.5599500000000006,0.08,-29.14,8.15,419.03499999999997
1911.HK,CR HOLDINGS,2021,Financial Services,1.756647808,2.9225493,3.5970000000000004,15.76916,14.153,-1.616159999999999,0.45585,-7.36,16.08,3.9346677787044757
1009.HK,INT'L ENT,2021,Real Estate,1.752524672,0.0649,-0.1768,0.485,0.305,-0.18,0.0,-37.11,-8.24,
0887.HK,EMPEROR WATCH&J,2021,Consumer Cyclical,1.748867072,3.926608,0.0302,0.09198,0.16696,0.0749799999999999,0.0069999999999999,89.13,12.48,5.5284768211920525
0382.HK,EDVANTAGE GROUP,2021,Consumer Defensive,1.74378048,1.3768084,0.4184444,7.01091,3.62561,-3.3853,0.10036,-46.85,11.14,8.664496406213107
2348.HK,DAWNRAYS PHARMA,2021,Healthcare,1.740487168,1.2816705,0.26312,1.0936,1.35303,0.25943,0.065,29.67,16.39,5.142254484645789
0398.HK,ORIENTAL WATCH,2021,Consumer Cyclical,1.739868032,3.504022,0.4317,2.04158,3.96197,1.92039,0.206,104.15,18.62,9.177600185313876
2161.HK,JBM HEALTHCARE,2021,Healthcare,1.725679872,0.397158,0.0278,1.88451,0.89863,-0.98588,0.0,-52.31,6.71,32.32482014388489
3318.HK,CHINA BOTON,2021,Basic Materials,1.717215872,2.5147122,0.187,1.7,4.15,2.45,0.0,144.12,8.61,22.19251336898396
6805.HK,KIMOU ENVIRON,2021,Industrials,1.71701248,1.021086,0.055,0.81397,0.80531,-0.00866,0.0,-1.06,11.63,14.642
1568.HK,SUNDART HLDGS,2021,Industrials,1.683403776,5.689948,0.172,1.65258,0.48412,-1.16846,0.08,-65.86,6.6,2.814651162790698
1221.HK,SINO HOTELS,2021,Consumer Cyclical,1.682995584,0.112365574,-0.0834,2.44219,2.21929,-0.2229000000000001,0.0,-9.13,-1.21,
1488.HK,BEST FOOD HLDG,2021,Consumer Cyclical,1.673379456,0.8282549000000001,-0.44572,0.56,1.05,0.49,0.0,87.5,-34.26,
0064.HK,GET NICE,2021,Financial Services,1.669126528,0.509004,0.0196,0.1593,0.13686,-0.0224399999999999,0.01,-7.81,4.34,6.98265306122449
2567.HK,QINIU,2021,Technology,1.657211136,1.6181110000000003,-0.1210418,,,,0.0,,-12.46,
1697.HK,SDITC,2021,Financial Services,1.653891584,1.9474983,0.11,0.7,0.395,-0.3049999999999999,0.0,-43.57,5.97,3.5909090909090913
2511.HK,HIGHTIDE-B,2021,Healthcare,1.652414976,,-0.4725589,,,,0.0,,-30.36,
1979.HK,TEN PAO GROUP,2021,Industrials,1.648624,6.36267,0.378,1.52477,1.481,-0.0437699999999998,0.112,4.47,14.22,3.917989417989418
6989.HK,EXCELLENCE CM,2021,Real Estate,1.647472512,3.813772600000001,0.4587,6.91245,3.43367,-3.4787799999999995,0.2813,-46.26,18.07,7.485655112273818
0716.HK,SINGAMAS CONT,2021,Consumer Cyclical,1.643724928,8.9837592,0.6029399999999999,0.24692,0.56727,0.32035,0.07,158.09,29.28,0.9408398845656286
9983.HK,CC NEW LIFE,2021,Real Estate,1.642214272,3.958809800000001,0.539,3.59121,2.97552,-0.6156899999999998,0.3249999999999999,-8.09,19.38,5.520445269016697
1257.HK,CEB GREENTECH,2021,Utilities,1.632203264,8.446999,0.5374,2.98837,2.66841,-0.31996,0.14,-6.02,6.77,4.965407517677708
2209.HK,YESASIA HLDGS,2021,Consumer Cyclical,1.630653824,1.2637404,-0.05772,3.17726,1.41724,-1.76002,0.05,-53.82,6.65,
1270.HK,LANGHAM-SS,2021,Consumer Cyclical,1.618745856,0.224352,-0.11,0.93954,0.76623,-0.17331,0.0,-18.45,-1.59,
6667.HK,MEGA GENOMICS,2021,Healthcare,1.61496,0.2609035,0.682,,,,0.0,,16.62,
1321.HK,CHINA NEWCITY,2021,Real Estate,1.608616064,0.9581726,-0.1617,0.98,1.02,0.04,0.0,4.08,0.77,
2563.HK,BIOSTAR PHARM-B,2021,,1.607833088,,,,,,0.0,,,
1723.HK,HK ASIA HLDGS,2021,Communication Services,1.604000128,0.136005,0.0269,1.37177,2.6129,1.2411299999999998,0.0,90.48,9.94,97.13382899628252
6100.HK,TONGDAO LIEPIN,2021,Industrials,1.602091648,2.9166148,0.28963,17.49055,17.02318,-0.4673699999999989,0.0,-2.67,8.09,58.77561026136795
0093.HK,ZERO FINTECH,2021,Financial Services,1.600584064,0.112435,0.008,0.305,0.25,-0.0549999999999999,0.0,-18.03,3.59,31.25
3886.HK,TOWN HEALTH,2021,Healthcare,1.591777152,1.483892,0.0029,0.67996,0.43486,-0.2450999999999999,0.0,-36.05,5.34,149.95172413793105
0628.HK,TONGTONG AI SOC,2021,Financial Services,1.58634176,0.0689975,-0.05214,0.53,0.26,-0.27,0.0,-50.94,-14.8,
2411.HK,PAGODA GP,2021,Consumer Cyclical,1.585520128,11.3183125,0.1604735,,,,0.0,,7.77,
1760.HK,INTRON TECH,2021,Consumer Cyclical,1.577368064,3.4937804000000003,0.20438,2.69719,4.87062,2.17343,0.032,81.77,11.54,23.83119679029259
0650.HK,PRODUCTIVE TECH,2021,Technology,1.57647488,-0.207569,-0.05849,0.81,1.27,0.4599999999999999,0.0,56.79,-5.82,
1050.HK,KARRIE INT'L,2021,Industrials,1.576465792,3.472798,0.223,0.58498,0.86303,0.2780499999999999,0.12,68.05,19.11,3.8700896860986544
6113.HK,UTS MARKETING,2021,Communication Services,1.56,0.091697,0.0479,0.68845,0.92746,0.2390099999999999,0.1,49.24,33.4,19.362421711899792
0194.HK,LIU CHONG HING,2021,Real Estate,1.555976192,0.835165,1.13,5.62103,6.48033,0.8593000000000002,0.43,22.94,4.74,5.734805309734514
9991.HK,BAOZUN-W,2021,Consumer Cyclical,1.547400704,10.3358816,-1.122,89.2,34.05,-55.150000000000006,0.0,-61.83,0.98,
0050.HK,HK FERRY (HOLD),2021,Real Estate,1.54622912,0.244197,0.33,4.47416,4.20179,-0.2723700000000004,0.25,-0.5,2.36,12.732696969696969
2306.HK,YH ENT,2021,Communication Services,1.542351104,1.4194939,0.4196346,,,,0.0,,33.9,
1358.HK,PW MEDTECH,2021,Healthcare,1.53134208,0.2985389,0.5181,0.15822,0.86217,0.70395,3.1532,2437.84,21.62,1.664099594672843
3658.HK,NEW HOPE SERV,2021,Real Estate,1.522415616,1.017467,0.253,2.81627,2.1675,-0.6487699999999998,0.0,-23.04,16.11,8.567193675889328
9893.HK,PIZU GROUP,2021,Basic Materials,1.520938368,1.8712826,0.0374,0.78261,0.47089,-0.31172,0.02,-37.28,17.66,12.590641711229946
9933.HK,GHW INTL,2021,Basic Materials,1.5203552,3.1165948000000006,0.1441,0.18,0.34,0.16,0.0,88.89,14.85,2.359472588480222
0230.HK,MINMETALS LAND,2021,Real Estate,1.50610944,12.885638,0.0267,0.84822,0.81863,-0.02959,0.01,-2.31,1.66,30.660299625468163
0837.HK,CARPENTER TAN,2021,Consumer Defensive,1.504719744,0.364001,0.47619,3.16583,2.69148,-0.4743500000000002,0.1958,-8.8,19.74,5.652113652113652
1432.HK,CHINA SHENGMU,2021,Consumer Defensive,1.500813824,3.2830776000000004,0.06193,0.71789,0.50731,-0.21058,0.0,-29.33,10.53,8.19166801227192
1726.HK,HKE HOLDINGS,2021,Industrials,1.496182144,0.010289155,0.0003,0.18,1.25,1.07,0.0,594.44,2.65,
0511.HK,TVB,2021,Communication Services,1.4942784,2.898622,-1.48,8.05,4.71,-3.3400000000000007,0.0,-41.49,-3.2,
1104.HK,APAC RESOURCES,2021,Financial Services,1.492304,0.5646,1.1135,0.61914,0.86083,0.2416899999999999,0.1,55.19,27.8,0.7730848675348002
0259.HK,YEEBO (INT'L H),2021,Technology,1.49212544,0.891969,0.191,0.92472,1.28632,0.3615999999999999,0.02,41.27,10.61,6.734659685863874
0951.HK,CHAOWEI POWER,2021,Consumer Cyclical,1.490743936,32.4377009,0.517,3.20182,1.79764,-1.4041800000000002,0.117,-40.2,9.95,3.4770599613152804
0305.HK,WULING MOTORS,2021,Consumer Cyclical,1.484172032,15.849357700000002,-0.00814,3.03561,1.64768,-1.38793,0.003,-45.62,3.3,
1396.HK,GD-HKGBA HLDGS,2021,Real Estate,1.481667456,6.127972400000001,-1.1001628,4.5,4.5,0.0,0.0,0.0,-0.24,
0158.HK,MELBOURNE ENT,2021,Real Estate,1.477499904,0.160423,2.67,134.15483,126.67365,-7.481180000000009,7.399999999999999,-0.06,1.26,47.44331460674157
3303.HK,JUTAL OIL SER,2021,Energy,1.470803968,4.3797732,0.00726,0.58831,0.9275,0.33919,0.37,120.55,6.08,127.75482093663912
0240.HK,BUILD KING HOLD,2021,Industrials,1.465418368,10.030017,0.237,0.68468,0.68419,-0.0004899999999999,0.07,10.15,7.5,2.8868776371308016
1122.HK,QINGLING MOTORS,2021,Consumer Cyclical,1.464539264,,0.143,1.36073,1.44295,0.0822199999999999,0.121039,14.94,4.57,10.09055944055944
1948.HK,UJU HOLDING,2021,Communication Services,1.458,8.6255587,0.5720000000000001,5.95768,6.27369,0.3160100000000003,0.0,5.3,12.04,10.96798951048951
3798.HK,HOMELAND ITL,2021,Communication Services,1.45024192,1.2546193,0.43747,4.38415,1.56398,-2.82017,0.0,-64.33,31.21,3.575056575308021
1837.HK,NATURAL FOOD IH,2021,Consumer Defensive,1.44441664,1.7713542000000002,0.0429,0.61639,0.46563,-0.15076,0.02,-21.21,11.45,10.853846153846153
1003.HK,HUANXI MEDIA,2021,Communication Services,1.444305664,0.158353,-0.07,1.45,1.41,-0.04,0.0,-2.76,0.9,
3626.HK,HSSP INTL,2021,Industrials,1.4352,0.062665,-0.0161,0.3616,0.53497,0.1733699999999999,0.0,47.95,1.11,
1586.HK,LEON INSPECTION,2021,Industrials,1.424264448,0.818828,0.085868,0.70536,1.19342,0.4880599999999999,0.047641,75.95,23.96,13.89830903246844
0095.HK,LVGEM CHINA,2021,Real Estate,1.423510144,4.8158187,0.24871,2.34,1.37,-0.9699999999999998,0.0,-41.45,5.48,5.5084234650798125
0798.HK,CEOVU,2021,Industrials,1.42035072,4.9836248,0.09295,0.32302,0.31384,-0.0091799999999999,0.02,3.35,7.43,3.376438945669715
3681.HK,SINOMAB BIO-B,2021,Healthcare,1.419287936,0.028504300000000003,-0.319,4.41,2.86,-1.5500000000000005,0.0,-35.15,-27.64,
1765.HK,XJ INTL HLDGS,2021,Consumer Defensive,1.414694912,2.5566992,0.08756,2.01663,1.43182,-0.58481,0.0098,-28.51,7.1,16.352444038373687
9909.HK,POWERLONG CM,2021,Real Estate,1.414379904,2.7103956,0.76208,20.79968,12.24428,-8.555399999999999,0.3299999999999999,-39.55,16.37,16.06692210791518
0563.HK,SH IND URBAN,2021,Real Estate,1.4102208,11.015088,0.1191,0.67924,0.67392,-0.0053199999999999,0.024,2.75,6.37,5.658438287153652
9960.HK,KINDSTAR GLOBAL,2021,Healthcare,1.405777664,1.0237403,-3.2230000000000003,8.87954,5.62829,-3.2512500000000006,0.0,-36.62,-48.11,
2886.HK,BINHAI INV,2021,Utilities,1.401531008,4.842926,0.296,0.75213,1.15363,0.4014999999999999,0.158,74.39,9.67,3.8973986486486485
0621.HK,TAUNG GOLD,2021,Basic Materials,1.397665536,,-0.0292,0.025,0.026,0.0009999999999999,0.0,4.0,-20.0,
1401.HK,SPROCOMM INTEL,2021,Technology,1.39,2.2001144,-0.01958,0.63,0.72,0.0899999999999999,0.0,14.29,2.57,
1238.HK,POWERLONG,2021,Real Estate,1.387034112,43.8927071,1.5917,4.78896,4.08,-0.7089600000000003,0.51,-4.15,6.2,2.5632971037255765
0626.HK,PUBLIC FIN HOLD,2021,Financial Services,1.3724,1.522611,0.452,1.70948,2.26535,0.5558700000000001,0.1699999999999999,42.46,4.35,5.011836283185841
0186.HK,NIMBLE HOLDINGS,2021,Real Estate,1.367565312,0.2,-0.0157,0.68,0.49,-0.19,0.0,-27.94,-0.97,
1875.HK,TOT BIOPHARM-B,2021,Healthcare,1.363370368,0.0839575,-0.5060000000000001,4.44,4.27,-0.1700000000000008,0.0,-3.83,-34.77,
0805.HK,NEW GONOW RV,2021,Consumer Cyclical,1.3632,0.3296392,0.0287375,,,,0.0,,24.37,
1668.HK,CHINASOUTHCITY,2021,Real Estate,1.350144128,11.309304,0.2985,1.01348,0.69826,-0.3152199999999999,0.03,-28.14,3.58,2.3392294807370186
0196.HK,HONGHUA GROUP,2021,Energy,1.346909952,3.2302644000000003,-0.14894,0.25,0.275,0.025,0.0,10.0,-4.84,
2153.HK,TAT HONG EQUIP,2021,Industrials,1.341900544,0.8722549000000002,0.121,1.48072,1.11499,-0.3657300000000001,0.03,-22.67,17.5,9.214793388429753
0658.HK,C TRANSMISSION,2021,Industrials,1.340937728,22.2315786,0.8844000000000001,8.29,5.62,-2.669999999999999,0.0,-32.21,8.5,6.354590682948891
1593.HK,CHEN LIN EDU,2021,Consumer Defensive,1.340253056,,,2.41858,2.39,-0.0285799999999998,0.0223,-0.26,,
6058.HK,CISI FIN,2021,Financial Services,1.34,0.636370709,0.01,0.3,0.19,-0.1099999999999999,0.0,-36.67,1.7,19.0
6668.HK,E-STAR CM,2021,Real Estate,1.339166464,0.6294299,0.20328,3.05896,2.85964,-0.1993199999999997,0.06,-4.55,20.24,14.06749311294766
2251.HK,AIRDOC-B,2021,Healthcare,1.332775552,0.1266991,-1.936,68.0,38.8,-29.200000000000003,0.0,-42.94,-7.36,
1935.HK,JH EDUCATION,2021,Consumer Defensive,1.328688896,0.7530556000000002,0.22407,4.00328,2.78289,-1.22039,0.05,-29.24,17.1,12.419734904270987
9936.HK,XIMEI RESOURCES,2021,Basic Materials,1.3284,0.8400975000000002,0.374,2.19,4.74,2.5500000000000003,0.0,116.44,15.13,12.67379679144385
6117.HK,RIZHAO PORT JR,2021,Industrials,1.311400064,0.8342631000000001,0.11154,0.51002,0.48408,-0.02594,0.0,-5.09,14.93,4.33996772458311
2175.HK,CH GENERAL EDU,2021,Consumer Defensive,1.30928896,0.3181882,0.363,3.69,3.85,0.1600000000000001,0.0,4.34,9.83,10.606060606060607
1115.HK,TIBET WATER,2021,Consumer Defensive,1.308932352,0.5017408000000001,0.02057,0.64581,0.54942,-0.0963899999999999,0.0,-14.93,4.36,26.70977151191055
6998.HK,GENOR-B,2021,Healthcare,1.307542016,,-1.9250000000000005,19.3,7.31,-11.990000000000002,0.0,-62.12,-30.86,
0480.HK,HKR INT'L,2021,Real Estate,1.307063936,3.8095,0.597,3.05853,3.02294,-0.03559,0.08,1.45,4.96,5.06355108877722
2668.HK,PAK TAK INT'L,2021,Consumer Cyclical,1.30616,2.146021,-0.0015,0.19,0.213,0.0229999999999999,0.0,12.11,3.33,
0030.HK,YNBY INTL,2021,Financial Services,1.30558272,1.216714366,-0.0095,0.36,0.275,-0.0849999999999999,0.0,-23.61,-2.51,
2505.HK,EDA GROUP HLDGS,2021,Industrials,1.302214144,,0.0076164,,,,0.0,,0.63,
2137.HK,BRII-B,2021,Healthcare,1.301712128,,-10.428,22.95,33.05,10.099999999999998,0.0,44.01,-127.08,
2361.HK,SINOHEALTH HLDG,2021,Healthcare,1.300868096,0.3565826,0.23232,,,,0.0,,22.0,
2295.HK,MAXICITY,2021,Industrials,1.288,0.293907,0.0695,0.47453,1.2742,0.79967,0.0,168.52,19.84,18.333812949640286
1119.HK,IDREAMSKY,2021,Communication Services,1.283174144,2.9014007,-0.143,4.1,6.25,2.1500000000000004,0.0,52.44,3.1,
0838.HK,EVA HOLDINGS,2021,Industrials,1.280525568,5.108777,0.09,0.49993,1.5136,1.01367,0.012,205.16,7.35,16.817777777777778
0031.HK,CHINA AEROSPACE,2021,Technology,1.280283264,4.745367,0.1121,0.44486,0.48448,0.03962,0.02,13.4,4.78,4.321855486173059
1539.HK,UNITY GP HLDGS,2021,Industrials,1.274320768,0.053784,-0.2,0.135,0.7,0.565,0.0,418.52,-60.91,
3399.HK,YUEYUN TRANS,2021,Industrials,1.271758336,6.898250299435001,-0.308,1.56033,1.00907,-0.5512600000000001,0.0,-35.33,9.22,
6959.HK,CHANGJIU HLDGS,2021,Technology,1.2614784,0.5254667000000001,0.4556002,,,,0.0,,50.82,
1627.HK,ABLE ENG HLDGS,2021,Industrials,1.26,3.705241,0.0474,0.32561,0.29411,-0.0315,0.025,-2.0,5.65,6.204852320675106
7855.HK,TECHSTARACQ-Z,2021,Financial Services,1.251000064,,,,,,0.0,,,
1450.HK,BE FRIENDS HLDG,2021,Technology,1.24618496,0.22306680000000004,-0.06413,0.094,1.17,1.0759999999999998,0.0,1144.68,-12.52,
1730.HK,LHN,2021,Real Estate,1.241287168,0.120977,0.0694,0.94505,1.73701,0.79196,0.210535492,106.08,14.99,25.02896253602305
2327.HK,MEILLEUREHEALTH,2021,Industrials,1.239172352,0.253031,0.0142,0.43652,0.44111,0.0045899999999999,0.0,1.05,5.62,31.064084507042253
3377.HK,SINO-OCEAN GP,2021,Real Estate,1.223370496,70.6720652,0.3938,1.41693,1.78243,0.3654999999999999,0.145,36.03,4.78,4.526231589639411
0695.HK,DONGWU CEMENT,2021,Basic Materials,1.21992,0.589461,0.084,1.27447,4.15938,2.88491,0.0725,232.05,9.8,49.51642857142856
