Ticker,Name,Year,Sector,Market Cap (B HKD),Revenue (B HKD),EPS (HKD),First_Close,Last_Close,Close_Difference,Dividends,Growth (%),ROA (%),PE_Ratio
9626.HK,BILIBILI-W,2022,Communication Services,59.873787904,24.089083700000003,-20.889,358.0,186.8,-171.2,0.0,-47.82,-9.43,
0144.HK,CHINA MER PORT,2022,Industrials,59.10798336,12.545,2.0152,11.80503,9.98129,-1.8237400000000008,0.94,-7.49,8.31,4.953002183406113
3898.HK,TIMES ELECTRIC,2022,Industrials,58.899062784,19.584134054099998,1.98,44.29325,36.90285,-7.3904,0.52521,-15.5,8.55,18.63780303030303
1347.HK,HUA HONG SEMI,2022,Technology,58.8754944,19.3088064,2.691,40.84959,27.01823,-13.83136,0.0,-33.86,14.08,10.040219249349684
6198.HK,QINGDAO PORT,2022,Industrials,58.723885056,21.1890414769,0.77,3.56612,3.33926,-0.2268600000000002,0.30041,2.06,15.34,4.336701298701298
1997.HK,WHARF REIC,2022,Real Estate,58.72068608,12.459,-2.92,33.3702,40.41282,7.042620000000007,1.34,25.12,-2.41,
3311.HK,CHINA STATE CON,2022,Industrials,58.1044224,101.975265,0.0158,8.28563,7.79933,-0.486299999999999,0.4449999999999999,-0.5,6.32,493.6284810126582
1072.HK,DONGFANG ELEC,2022,Industrials,57.948266496,60.900160695066,1.0120000000000002,12.50857,12.24044,-0.2681300000000011,0.269342,0.01,4.09,12.095296442687744
1456.HK,GLMS SEC,2022,Financial Services,57.890512896,4.039509258334,0.297,3.99044,3.95106,-0.0393799999999999,0.116843,1.94,3.29,13.303232323232324
1364.HK,GUMING,2022,Consumer Cyclical,57.790017536,6.115144200000001,0.1728947,,,,0.0,,28.11,
1099.HK,SINOPHARM,2022,Healthcare,57.607380992,607.362305,3.003,15.34389,18.32075,2.9768600000000003,0.872,25.08,7.92,6.1008158508158505
1519.HK,J&T EXPRESS-W,2022,Industrials,55.574499328,56.6859384,1.4659398,,,,0.0,,36.88,
0991.HK,DATANG POWER,2022,Utilities,54.552576,128.51084840000001,-0.10615,1.79238,1.23713,-0.55525,0.0,-30.98,7.2,
2883.HK,CHINA OILFIELD,2022,Energy,54.395949056,39.224785255700006,0.54373,6.38552,9.00804,2.62252,0.152591,43.46,11.29,16.567119710150255
1821.HK,ESR,2022,Real Estate,54.269186048,6.4050012,1.014,25.18919,15.71972,-9.46947,0.125,-37.1,6.7,15.502682445759369
3969.HK,CHINA CRSC,2022,Industrials,54.025990144,44.223528550619,0.363,2.33971,2.27011,-0.0696000000000003,0.199676,5.56,4.85,6.253746556473829
0020.HK,SENSETIME-W,2022,Technology,53.66073344,4.189361000000001,-0.209,7.75,2.22,-5.529999999999999,0.0,-71.35,-15.61,
6693.HK,CHIFENG GOLD,2022,Basic Materials,53.5945216,6.8934659827,0.297,,,,0.0,,14.87,
3808.HK,SINOTRUK,2022,Industrials,53.452767232,65.3458289,0.671,9.92389,9.66312,-0.2607700000000008,0.68,4.22,4.58,14.401073025335318
3998.HK,BOSIDENG,2022,Consumer Cyclical,53.045358592,17.8349688,0.21054,3.88116,3.27216,-0.609,0.18,-11.05,19.3,15.541749786263892
6186.HK,CHINA FEIHE,2022,Consumer Defensive,52.771393536,23.4420263,0.6050000000000001,7.98854,5.59234,-2.3962000000000003,0.4597,-24.24,22.27,9.243537190082643
3888.HK,KINGSOFT,2022,Communication Services,52.632756224,8.4004173,-4.873,34.14552,25.84282,-8.302699999999998,0.12,-23.96,-18.25,
1193.HK,CHINA RES GAS,2022,Utilities,50.62590464,94.338329,2.09,38.87876,26.86666,-12.0121,1.27,-27.63,11.16,12.854861244019139
3660.HK,QFIN-S,2022,Financial Services,49.05412608,15.340833200000002,14.157,50.89904,77.59051,26.691469999999995,1.25032,54.9,21.44,5.480716959807869
1318.HK,MAO GEPING,2022,Consumer Defensive,49.018699776,2.0120232,1.5987631000000002,,,,0.0,,37.94,
2638.HK,HKELECTRIC-SS,2022,Utilities,48.864190464,10.793,0.3343,6.3071,4.40976,-1.89734,0.3203,-25.0,6.3,13.191026024528869
9896.HK,MNSO,2022,Consumer Cyclical,48.763707392,11.0942139,0.5830000000000001,13.22738,20.73147,7.5040900000000015,0.33601794,59.27,9.95,35.55998284734134
1138.HK,COSCO SHIP ENGY,2022,Energy,48.537686016,20.4234745,0.33704,2.78362,5.42216,2.63854,0.0,94.79,10.65,16.087586043199618
0780.HK,TONGCHENGTRAVEL,2022,Consumer Cyclical,47.856017408,7.243132600000001,-0.077,14.02658,18.60305,4.5764700000000005,0.0,32.63,3.69,
0268.HK,KINGDEE INT'L,2022,Technology,47.691264,5.3523459,-0.12441,23.9,16.74,-7.16,0.0,-29.96,-0.5,
2268.HK,WUXI XDC,2022,Healthcare,45.780381696,1.0894653,0.1453639,,,,0.0,,10.11,
2018.HK,AAC TECH,2022,Technology,45.152559104,22.6876012,0.759,30.40388,17.63919,-12.764690000000002,0.0,-41.98,11.59,23.2400395256917
1735.HK,CENTRAL NEW EGY,2022,Industrials,44.68992,1.613641,-0.0066,2.31,4.555,2.245,0.0,97.19,-1.09,
0874.HK,BAIYUNSHAN PH,2022,Healthcare,44.453593088,77.866970575295,2.684,20.88782,20.93471,0.0468899999999976,0.805,4.08,9.17,7.799817436661698
0247.HK,TST PROPERTIES,2022,Real Estate,43.29111552,15.597640466,1.6,21.48913,20.34822,-1.140909999999998,0.57,-2.66,4.17,12.7176375
9899.HK,NETEASE MUSIC,2022,Communication Services,42.619420672,9.8914431,-1.166,149.60001,77.5,-72.10001,0.0,-48.2,-1.81,
2282.HK,MGM CHINA,2022,Consumer Cyclical,42.618834944,5.268569,-1.377,4.41191,8.10735,3.695440000000001,0.0,83.76,-5.29,
0966.HK,CHINA TAIPING,2022,Financial Services,42.553196544,88.140046,1.196,9.74986,9.06314,-0.6867199999999993,0.46,-2.33,6.16,7.577876254180603
9880.HK,UBTECH ROBOTICS,2022,Industrials,42.410688512,1.1090992,-2.75,,,,0.0,,-34.16,
0220.HK,U-PRESID CHINA,2022,Consumer Defensive,42.37262848,31.083175200000003,0.3113,6.17588,6.89221,0.7163300000000001,0.4896,19.53,14.81,22.140089945390297
2588.HK,BOC AVIATION,2022,Industrials,42.26521088,16.5580896,0.2339999999999999,50.16895,58.85805,8.689099999999996,2.0582000000000003,21.42,7.21,251.5301282051283
3698.HK,HUISHANG BANK,2022,Financial Services,41.530503168,40.0039178,1.023,2.20469,2.1908,-0.0138899999999999,0.104283,4.1,19.58,2.141544477028348
0008.HK,PCCW,2022,Communication Services,41.25984768,36.065,0.0205,2.99828,2.89869,-0.0995899999999996,0.3725,9.1,11.2,141.39951219512196
1508.HK,CHINA RE,2022,Financial Services,41.205407744,97.09852570000001,-0.011,0.62115,0.44283,-0.1783199999999999,0.05271,-20.22,18.1,
3759.HK,PHARMARON,2022,Healthcare,40.876163072,11.292916997483001,0.8525000000000001,48.3368,34.58913,-13.74767,0.352185,-27.71,13.58,40.573759530791776
0921.HK,HISENSE HA,2022,Consumer Cyclical,40.747020288,81.52666614321899,1.1550000000000002,8.15783,8.03422,-0.1236100000000011,0.250662,1.56,10.47,6.95603463203463
9698.HK,GDS-SW,2022,Technology,40.74571776,10.1949111,-1.1330000000000002,45.55,20.5,-25.05,0.0,-54.99,6.28,
1585.HK,YADEA,2022,Consumer Cyclical,40.74256384,34.165387300000006,0.8140000000000001,13.48996,12.24319,-1.2467699999999995,0.28,-7.17,13.36,15.040773955773956
0392.HK,BEIJING ENT,2022,Industrials,40.633397248,87.3125396,5.676000000000001,22.44978,21.89291,-0.55687,1.35,3.53,7.84,3.8571018322762503
0270.HK,GUANGDONG INV,2022,Utilities,40.534482944,23.196238,0.7286,7.73162,6.75662,-0.9750000000000004,0.6125,-4.69,7.62,9.273428493000274
1359.HK,CHINA CINDA,2022,Financial Services,39.69107968,32.836304600000005,0.154,1.17916,0.93258,-0.24658,0.111078,-11.49,28.78,6.055714285714285
0412.HK,SDHG,2022,Financial Services,39.427268608,4.6127631,-0.08371,3.08,5.72,2.64,0.0,85.71,4.25,
2331.HK,LI NING,2022,Consumer Cyclical,39.349358592,28.383721300000005,1.70918,79.73922,63.72584,-16.013380000000005,0.5345,-19.41,22.79,37.28445219344949
2380.HK,CHINA POWER,2022,Utilities,39.089831936,48.058041900000006,0.242,4.86994,2.99466,-1.87528,0.0616,-37.24,8.02,12.374628099173554
0384.HK,CHINA GAS HOLD,2022,Utilities,38.954274816,88.225193,1.39,13.42989,9.7501,-3.679790000000001,0.55,-23.3,9.09,7.014460431654676
2208.HK,GOLDWIND,2022,Industrials,38.697050112,51.080534835561004,0.57233,14.26588,6.38801,-7.877869999999999,0.29245,-53.17,5.51,11.161410375133228
0576.HK,ZHEJIANGEXPRESS,2022,Industrials,38.48019968,16.864954700000002,1.25092,4.91504,4.57395,-0.3410900000000003,0.406274,1.33,7.49,3.656468838934544
6963.HK,SUNSHINE INS,2022,Financial Services,38.41501184,68.14280000000001,0.473,5.14587,4.83695,-0.3089200000000005,0.0,-6.0,67.64,10.226109936575053
9696.HK,TIANQI LITHIUM,2022,Basic Materials,38.158364672,44.1858153,16.951,72.93089,49.62858,-23.30231000000001,0.0,-31.95,62.86,2.9277670933868207
2039.HK,CIMC,2022,Industrials,37.367463936,155.6903194,0.649,8.254,5.64017,-2.613829999999999,0.8076,-21.88,7.77,8.690554699537751
3347.HK,TIGERMED,2022,Healthcare,36.440625152,7.794018615757001,2.552,88.64108,87.64687,-0.9942099999999954,0.579615,-0.47,11.76,34.344384796238245
0325.HK,BLOKS,2022,Consumer Cyclical,36.141395968,0.3581314,-1.9127438,,,,0.0,,-23.54,
1963.HK,BCQ,2022,Financial Services,35.700273152,14.599366100000003,1.4410000000000005,3.08294,3.1336,0.0506600000000001,0.456816,16.46,9.49,2.1746009715475356
9985.HK,WL DELICIOUS,2022,Consumer Defensive,34.985111552,5.0954431,0.077,9.48824,9.99959,0.5113500000000002,0.0,5.39,8.9,129.8648051948052
0656.HK,FOSUN INTL,2022,Industrials,34.968735744,200.66835030000004,-0.11,7.926,6.28979,-1.6362100000000002,0.3,-16.86,4.12,
6865.HK,FLAT GLASS,2022,Industrials,34.639343616,17.006927550096005,1.089,38.14971,17.96951,-20.1802,0.2539,-52.23,12.91,16.500927456382
2880.HK,LIAONING PORT,2022,Industrials,34.466738176,13.384218813218,0.055,0.63731,0.63884,0.0015299999999999,0.03163,5.2,9.04,11.615272727272727
2460.HK,CR BEVERAGE,2022,,34.0064768,108.30341808000001,3.6171993,,,,0.0,,16.06,
0489.HK,DONGFENG GROUP,2022,Consumer Cyclical,34.00067072,101.92930000000001,1.31054,5.70014,4.09844,-1.6017,0.3498,-21.96,4.58,3.1272910403345184
3668.HK,YANCOAL AUS,2022,Energy,33.935310848,10.517,2.716,14.74119,27.41251,12.67132,3.6625915,110.8,49.82,10.092971281296023
1385.HK,SHANGHAI FUDAN,2022,Technology,33.549858816,3.892799773434001,1.4520000000000002,24.46384,29.00508,4.541239999999998,0.0763,18.87,23.48,19.97595041322314
0868.HK,XINYI GLASS,2022,Basic Materials,33.332504576,28.320589000000005,1.3928200000000002,16.04357,12.89211,-3.1514599999999984,1.16,-12.41,16.57,9.25612067603854
0696.HK,TRAVELSKY TECH,2022,Technology,32.94912512,5.731116348199,0.231,12.79252,16.14001,3.3474900000000005,0.06424,26.67,7.72,69.87017316017315
3931.HK,CALB,2022,Industrials,32.610320384,22.4124362,0.4848800000000001,38.0,18.08,-19.92,0.0,-52.42,2.03,37.28757630754
0136.HK,CHINA RUYI,2022,Communication Services,31.971405824,1.4519208,0.09273,3.06,1.95,-1.11,0.0,-36.27,12.43,21.028793270786153
2866.HK,COSCO SHIP DEV,2022,Industrials,31.864692736,28.197166505772003,0.319,1.02766,0.89389,-0.13377,0.26472,12.74,8.26,2.8021630094043886
6821.HK,ASYMCHEM,2022,Healthcare,31.557660672,11.280857932102,9.922,202.39668,108.43625,-93.96043,0.671457,-46.09,24.59,10.928870187462204
1882.HK,HAITIAN INT'L,2022,Industrials,31.536959488,13.539004600000002,1.562,19.01379,19.10343,0.0896399999999992,0.95,5.47,13.64,12.230108834827144
2357.HK,AVICHINA,2022,Industrials,31.492759552,86.63697281030001,0.3311,5.1586,3.34377,-1.81483,0.093959,-33.36,5.82,10.098973119903352
3320.HK,CHINARES PHARMA,2022,Healthcare,31.098423296,240.00129340000004,0.6160000000000001,4.20852,5.90034,1.69182,0.15,43.76,6.83,9.578474025974025
1513.HK,LIVZON PHARMA,2022,Healthcare,30.974291968,13.892536952426001,2.244,24.58725,23.1924,-1.3948500000000017,1.51156,0.47,13.63,10.335294117647058
1033.HK,SINOPEC SSC,2022,Energy,30.88512,81.1499568,0.0275,0.66,0.51,-0.15,0.0,-22.73,7.98,18.545454545454547
2577.HK,INNOSCIENCE,2022,Technology,30.740514816,0.1497914,-2.7595029,,,,0.0,,-30.98,
1208.HK,MMG,2022,Basic Materials,30.079922176,25.38276,0.1468194,2.55,2.0,-0.5499999999999998,0.0,-21.57,12.27,13.622177995550997
1530.HK,3SBIO,2022,Healthcare,30.005501952,7.5523085000000005,0.8580000000000001,6.32599,7.87864,1.55265,0.2,27.71,13.76,9.1825641025641
6680.HK,JLMAG,2022,Industrials,29.79175424,7.881705589483,0.5830000000000001,16.20028,13.03398,-3.1663,0.18113,-18.43,9.1,22.3567409948542
0101.HK,HANG LUNG PPT,2022,Real Estate,29.706653696,10.347,0.85,12.0663,12.27764,0.2113399999999998,0.78,8.22,2.99,14.444282352941176
0659.HK,CTF SERVICES,2022,Industrials,29.6617472,31.1386,0.41,5.63696,5.56515,-0.0718100000000001,0.61,9.55,3.15,13.573536585365854
0512.HK,GRAND PHARMA,2022,Healthcare,29.520259072,9.562285,0.587,5.60723,4.04459,-1.56264,0.11,-25.91,13.63,6.890272572402045
0564.HK,ZMJ,2022,Industrials,29.421735936,35.247636640799,1.5906,6.37332,5.78691,-0.5864099999999999,0.511097,-1.18,10.66,3.6381931346661633
0023.HK,BANK OF E ASIA,2022,Financial Services,29.21208832,17.268,1.32,8.97824,8.28971,-0.6885300000000001,0.99,3.36,-3.56,6.280083333333333
1128.HK,WYNN MACAU,2022,Consumer Cyclical,29.02711296,5.64394,-1.41,6.35503,8.49289,2.137859999999999,0.0,33.64,-7.12,
1888.HK,KB LAMINATES,2022,Technology,28.9536,22.36368,0.612,11.27358,8.0349,-3.2386800000000004,1.35,-16.75,17.63,13.128921568627451
0552.HK,CHINACOMSERVICE,2022,Communication Services,28.95076352,154.8223259,0.5335,3.19756,2.53913,-0.6584300000000001,0.19153,-14.6,5.51,4.759381443298969
0317.HK,COMEC,2022,Industrials,28.760508416,14.074637409656999,0.53581,7.61143,7.36981,-0.2416200000000001,0.160089,-1.07,3.02,13.754521192213659
2145.HK,CHICMAX,2022,Consumer Defensive,28.657799168,2.9428641,0.451,23.56514,31.79424,8.229099999999999,0.0,34.92,9.4,70.49720620842571
3896.HK,KINGSOFT CLOUD,2022,Technology,28.328218624,8.9981177,-0.803,2.1,2.1,0.0,0.0,0.0,-8.69,
0956.HK,CHINA SUNTIEN,2022,Utilities,28.271679488,20.416575004991007,0.5830000000000001,5.61282,2.8499,-2.7629200000000003,0.19603,-45.73,9.73,4.888336192109776
0666.HK,REPT BATTERO,2022,Consumer Cyclical,28.250308608,14.227344497464644,-0.1510652,,,,0.0,,1.05,
0683.HK,KERRY PPT,2022,Real Estate,28.15541248,14.590475,1.9,16.15782,14.31263,-1.8451900000000008,1.35,-3.06,2.95,7.532963157894738
2432.HK,DOBOT,2022,Industrials,28.091553792,0.2651143,-0.1443123,,,,0.0,,-3.3,
1908.HK,C&D INTL GROUP,2022,Real Estate,28.042379264,109.59905110000001,3.124,12.89559,19.70411,6.80852,1.2,62.1,2.63,6.307333546734955
0881.HK,ZHONGSHENG HLDG,2022,Consumer Cyclical,27.883143168,197.84266920000002,3.047,53.08788,36.19751,-16.890369999999997,0.84,-30.23,15.6,11.879721037085657
3323.HK,CNBM,2022,Basic Materials,27.714523136,257.2678075,1.0604,7.18944,5.22471,-1.9647300000000003,0.8142,-16.0,9.09,4.927112410411166
0995.HK,ANHUIEXPRESSWAY,2022,Industrials,27.662344192,5.7270030706899995,0.95832,4.93185,5.42531,0.4934599999999998,0.6376,22.93,16.24,5.661271808999081
1877.HK,JUNSHI BIO,2022,Healthcare,27.512694784,1.5988423000000003,-2.8600000000000003,56.15,48.5,-7.649999999999999,0.0,-13.62,-20.57,
0338.HK,SHANGHAI PECHEM,2022,Energy,27.091120128,90.7701465,-0.2915,1.67649,1.32,-0.35649,0.1167,-14.3,-5.21,
0772.HK,CHINA LIT,2022,Communication Services,26.983176192,8.388184200000001,0.66,49.9,30.3,-19.6,0.0,-39.28,5.8,45.90909090909091
0548.HK,SHENZHENEXPRESS,2022,Industrials,26.866599936,10.309840801249,0.9229,5.96972,5.76711,-0.2026099999999999,0.726465,8.78,7.55,6.248900205872792
3866.HK,BQD,2022,Financial Services,26.761048064,11.3628592,0.495,3.711,2.69757,-1.01343,0.189006,-22.22,9.08,5.449636363636364
1357.HK,MEITU,2022,Communication Services,26.670032896,2.2938619,0.022,1.48233,1.31019,-0.1721399999999999,0.0,-11.61,5.43,59.55409090909091
1066.HK,WEIGAO GROUP,2022,Healthcare,26.65391104,15.122220300000002,0.671,9.32747,12.28817,2.960699999999999,0.172,33.59,14.43,18.313219076005957
3360.HK,FE HORIZON,2022,Financial Services,26.361298944,40.2442942,1.606,4.81272,4.57509,-0.2376299999999993,0.42,3.79,4.24,2.8487484433374846
9995.HK,REMEGEN,2022,Healthcare,26.29220352,0.8445525000000002,-2.068,67.35,57.9,-9.449999999999996,0.0,-14.03,-14.72,
1070.HK,TCL ELECTRONICS,2022,Technology,25.813399552,71.351415,0.1853,3.60249,2.94961,-0.6528800000000001,0.167,-13.49,4.99,15.918024824608743
2602.HK,ONEWO,2022,Real Estate,25.511626752,33.1163833,1.54,41.75207,44.52041,2.768339999999995,0.0,6.63,8.59,28.90935714285714
1044.HK,HENGAN INT'L,2022,Consumer Defensive,25.454860288,24.877465800000003,1.8227,34.70644,37.24844,2.5420000000000016,1.669953,12.14,10.85,20.435858890656718
2587.HK,HEALTHYWAY INC,2022,Healthcare,25.45344512,0.6259748,-0.3235078,,,,0.0,,-137.6,
9688.HK,ZAI LAB,2022,Healthcare,25.161693184,1.677312,-3.588,48.42,24.6,-23.82,0.0,-49.19,-35.64,
3900.HK,GREENTOWN CHINA,2022,Real Estate,24.75981824,139.8683781,1.1330000000000002,10.01334,9.96308,-0.0502599999999997,0.537,4.86,3.44,8.793539276257722
0148.HK,KINGBOARD HLDG,2022,Industrials,24.659898368,49.375901,3.297,32.05148,22.38701,-9.664469999999998,2.74,-21.6,9.43,6.7901152562936
6655.HK,HUAXIN CEMENT,2022,Basic Materials,24.539170816,33.5174205993,1.4300000000000002,10.8801,7.47831,-3.401790000000001,1.175599,-20.46,11.87,5.229587412587412
0371.HK,BJ ENT WATER,2022,Utilities,24.468563968,23.633324000000005,0.12463,2.50096,1.72055,-0.78041,0.137,-25.73,4.88,13.805263580197384
9889.HK,DRCB,2022,Financial Services,24.454350848,14.550545900000001,0.946,6.86734,6.46718,-0.4001600000000005,0.33766,-0.91,14.16,6.836342494714588
2386.HK,SINOPEC SEG,2022,Industrials,24.123938816,58.33095290000001,0.5720000000000001,2.76315,2.74667,-0.01648,0.3969,13.77,5.23,4.801870629370629
6055.HK,CTIHK,2022,Consumer Defensive,24.03588096,8.324205,0.54,14.71669,11.05622,-3.66047,0.17,-23.72,11.71,20.47448148148148
3933.HK,UNITED LAB,2022,Healthcare,23.984795648,12.467688200000001,0.95579,4.14029,4.53129,0.391,0.080086,11.38,15.31,4.740884503918225
2518.HK,AUTOHOME-S,2022,Communication Services,23.85457152,7.634910800000001,3.9820000000000007,59.87872,59.32806,-0.5506600000000006,1.035408,0.81,6.19,14.899060773480661
0425.HK,MINTH GROUP,2022,Consumer Cyclical,23.708745728,19.0370323,1.4344,31.47104,20.5218,-10.94924,0.63,-32.79,10.46,14.306887897378695
0142.HK,FIRST PACIFIC,2022,Consumer Defensive,23.50570496,80.37822,0.7176,2.34712,2.03317,-0.3139499999999997,0.205,-4.64,9.12,2.8332915273132664
3939.HK,WANGUO GOLD GP,2022,Basic Materials,23.46491904,0.7495598000000001,0.2398,1.73704,1.80025,0.0632099999999999,0.1161,10.32,14.77,7.5072977481234355
0347.HK,ANGANG STEEL,2022,Basic Materials,23.408648192,144.1792,0.0121,3.23219,2.12229,-1.1099,0.259,-26.33,4.2,175.39586776859505
3677.HK,ZENERGY,2022,,23.379218432,28.230370740000005,-5.88297138,,,,0.0,,-13.44,
0522.HK,ASMPT,2022,Technology,23.258118144,19.363495,6.36,76.21401,52.72821,-23.485800000000005,3.9,-25.7,17.2,8.290599056603773
3800.HK,GCL TECH,2022,Technology,23.236763648,39.5235335,0.65978,2.80578,1.90481,-0.90097,0.0,-32.11,26.66,2.887038103610294
6979.HK,ZJLD,2022,Consumer Defensive,22.805413888,6.441508700000001,0.3462976,,,,0.0,,16.13,
1551.HK,GRCB,2022,Financial Services,22.767484928,23.643697000000003,0.275,2.84523,2.45126,-0.3939699999999999,0.12255,-9.54,12.99,8.913672727272727
6098.HK,CG SERVICES,2022,Real Estate,22.701549568,45.5032303,0.63448,40.43809,17.82777,-22.61032,0.3521,-55.04,8.74,28.09823792712142
0968.HK,XINYI SOLAR,2022,Technology,22.605340672,19.95436773256927,0.4171717,12.01094,7.9816,-4.02934,0.2,-31.88,14.88,19.132649697954104
0257.HK,EB ENVIRONMENT,2022,Industrials,22.421878784,37.321229,0.7491,5.35891,3.03219,-2.32672,0.3,-37.82,6.71,4.04777733279936
6993.HK,BLUE MOON GROUP,2022,Consumer Defensive,22.279780352,7.946733,0.1092,6.42622,4.78882,-1.6373999999999995,0.138,-23.33,8.64,43.853663003663
1548.HK,GENSCRIPT BIO,2022,Healthcare,22.12420608,4.8804444,-0.84396,31.75,24.85,-6.899999999999999,0.0,-21.73,-13.91,
0323.HK,MAANSHAN IRON,2022,Basic Materials,21.996945408,112.36896261250001,-0.1265,2.44776,1.79126,-0.6565000000000001,0.409934,-10.07,3.63,
6682.HK,FOURTH PARADIGM,2022,Technology,21.778180096,3.3909007000000004,-6.765000000000001,,,,0.0,,-14.91,
2096.HK,SIMCERE PHARMA,2022,Healthcare,21.579384832,6.956490200000001,0.396,8.28574,11.02013,2.7343899999999994,0.1757,35.12,12.28,27.82861111111111
2696.HK,HENLIUS,2022,Healthcare,21.522399232,3.5362030000000004,-1.408,23.75,12.8,-10.95,0.0,-46.11,-3.83,
1258.HK,CHINFMINING,2022,Basic Materials,21.461221376,31.9387848,0.55536,2.56489,3.64583,1.08094,0.299814,53.83,20.48,6.564804811293576
2495.HK,VOICECOMM,2022,Technology,21.243471872,0.5664912,-2.7063036,,,,0.0,,-7.85,
2099.HK,CHINAGOLDINTL,2022,Basic Materials,21.109047296,8.6186022,4.38282,19.87408,22.69668,2.8226000000000013,1.953625,24.03,15.92,5.178556271989268
9969.HK,INNOCARE,2022,Healthcare,20.942508032,0.6879444,-0.66,14.94,13.64,-1.299999999999999,0.0,-8.7,-8.61,
0053.HK,GUOCO GROUP,2022,Industrials,20.894738432,14.8193214,6.006,74.07467,59.96863,-14.10604,2.0,-16.34,4.64,9.98478687978688
0525.HK,GUANGSHEN RAIL,2022,Industrials,20.83360768,21.9377728713,-0.308,1.30218,1.389,0.0868200000000001,0.0,6.67,-1.96,
6869.HK,YOFC,2022,Technology,20.818806784,15.213350240000002,1.6940000000000002,11.59901,12.44471,0.8457000000000008,0.329,10.13,7.61,7.346345926800472
6110.HK,TOPSPORTS,2022,Consumer Cyclical,20.402014208,35.06415,0.43395,6.30042,5.43865,-0.8617699999999999,0.4035999999999999,-7.27,21.91,12.532895494872681
