Ticker,Name,Year,Sector,Market Cap (B HKD),Revenue (B HKD),EPS (HKD),First_Close,Last_Close,Close_Difference,Dividends,Growth (%),ROA (%),PE_Ratio
1618.HK,MCC,2023,Industrials,61.818576896,697.2574642,0.363,1.5841,1.44206,-0.1420400000000001,0.090836,-3.23,3.38,3.972617079889807
1772.HK,GANFENGLITHIUM,2023,Basic Materials,61.786836992,36.268848186956,2.706,54.66471,28.04591,-26.6188,1.088194,-46.7,8.3,10.364342202512933
9626.HK,BILIBILI-W,2023,Communication Services,59.873787904,24.780785700000003,-12.837000000000002,198.0,93.6,-104.4,0.0,-52.73,-5.53,
0144.HK,CHINA MER PORT,2023,Industrials,59.10798336,11.482,1.532,10.10344,10.00682,-0.0966200000000014,0.82,7.16,7.28,6.53186684073107
3898.HK,TIMES ELECTRIC,2023,Industrials,58.899062784,23.985120940000005,2.365,36.80762,21.68096,-15.12666,0.601,-39.46,8.88,9.167424947145877
1347.HK,HUA HONG SEMI,2023,Technology,58.8754944,17.8316814,1.4742,27.41483,18.71942,-8.695409999999999,0.0,-31.72,7.08,12.698019264685932
6198.HK,QINGDAO PORT,2023,Industrials,58.723885056,19.9904406207,0.8360000000000001,3.4011,3.99572,0.5946199999999999,0.297438,26.23,15.31,4.7795693779904305
1997.HK,WHARF REIC,2023,Real Estate,58.72068608,13.306,1.57,41.2566,24.25876,-16.99784,1.28,-38.1,3.38,15.451439490445859
3311.HK,CHINA STATE CON,2023,Industrials,58.1044224,113.734013,1.82,7.53253,8.51757,0.9850399999999988,0.515,19.91,6.48,4.6799835164835155
1072.HK,DONGFANG ELEC,2023,Industrials,57.948266496,66.744274735402,1.254,12.83034,6.82521,-6.005129999999999,0.366279,-43.95,4.49,5.442751196172249
1456.HK,GLMS SEC,2023,Financial Services,57.890512896,4.6757447,0.264,3.89407,3.25772,-0.6363500000000002,0.0,-16.34,2.96,12.339848484848485
1364.HK,GUMING,2023,Consumer Cyclical,57.790017536,8.443231500000001,0.5091438,,,,0.0,,33.84,
1099.HK,SINOPHARM,2023,Healthcare,57.607380992,656.2265215,3.19,18.7917,19.56337,0.7716700000000003,0.901099,8.9,7.72,6.132717868338558
1519.HK,J&T EXPRESS-W,2023,Industrials,55.574499328,69.0241578,-2.0514,12.0,15.82,3.82,0.0,31.83,-8.36,
0991.HK,DATANG POWER,2023,Utilities,54.552576,134.66926,-0.01683,1.29558,1.22416,-0.07142,0.03163,-3.07,9.06,
2883.HK,CHINA OILFIELD,2023,Energy,54.395949056,48.5194779949,0.69465,9.17889,7.74256,-1.4363300000000008,0.178623,-13.7,12.89,11.145987187792414
1821.HK,ESR,2023,Real Estate,54.269186048,6.7963428,0.39,16.06521,10.67968,-5.385530000000001,0.375,-31.19,4.68,27.38379487179487
3969.HK,CHINA CRSC,2023,Industrials,54.025990144,40.702452382779,0.352,2.27901,2.45249,0.17348,0.187198,15.83,4.66,6.967301136363637
0020.HK,SENSETIME-W,2023,Technology,53.66073344,3.746426200000001,-0.22,2.19,1.16,-1.03,0.0,-47.03,-17.08,
6693.HK,CHIFENG GOLD,2023,Basic Materials,53.5945216,7.943046689886001,0.539,,,,0.0,,17.17,
3808.HK,SINOTRUK,2023,Industrials,53.452767232,94.0478385,2.123,9.92956,13.89677,3.96721,0.33,43.28,7.66,6.545817239755063
3998.HK,BOSIDENG,2023,Consumer Cyclical,53.045358592,18.451642,0.21725,3.27216,3.28614,0.0139800000000001,0.185,6.08,21.13,15.126075949367088
6186.HK,CHINA FEIHE,2023,Consumer Defensive,52.771393536,21.4854233,0.407,5.71025,3.96078,-1.74947,0.4418999999999999,-22.9,16.75,9.731646191646194
3888.HK,KINGSOFT,2023,Communication Services,52.632756224,9.3869721,0.396,28.16966,23.9669,-4.202760000000001,0.13,-14.46,5.93,60.52247474747474
1193.HK,CHINA RES GAS,2023,Utilities,50.62590464,101.271905,2.3,27.14174,24.46912,-2.6726199999999984,1.05,-5.98,10.09,10.638747826086957
3660.HK,QFIN-S,2023,Financial Services,49.05412608,14.745672700000002,14.696,80.10457,63.87285,-16.231719999999996,2.578785,-17.04,19.49,4.346274496461622
1318.HK,MAO GEPING,2023,Consumer Defensive,49.018699776,3.1745604000000003,3.0057379000000006,,,,0.0,,50.42,
2638.HK,HKELECTRIC-SS,2023,Utilities,48.864190464,11.406,0.3572,4.47799,4.28927,-0.18872,0.3203,2.94,6.81,12.008034714445689
9896.HK,MNSO,2023,Consumer Cyclical,48.763707392,12.620528800000002,1.562,20.97945,39.8997,18.920250000000003,0.80488014,94.02,19.84,25.543982074263766
1138.HK,COSCO SHIP ENGY,2023,Energy,48.537686016,24.808796100000002,0.7791300000000001,5.72137,6.80824,1.0868699999999991,0.16272,21.84,14.36,8.738259340546506
0780.HK,TONGCHENGTRAVEL,2023,Consumer Cyclical,47.856017408,13.085868400000003,0.759,19.1974,14.30394,-4.8934599999999975,0.0,-25.49,10.09,18.845770750988144
0268.HK,KINGDEE INT'L,2023,Technology,47.691264,6.246980300000001,-0.06677,18.12,11.38,-6.74,0.0,-37.2,1.71,
2268.HK,WUXI XDC,2023,Healthcare,45.780381696,2.3362229,0.308,28.0,32.0,4.0,0.0,14.29,6.86,103.8961038961039
2018.HK,AAC TECH,2023,Technology,45.152559104,22.4609792,0.6930000000000001,17.54032,23.10569,5.565369999999998,0.12,32.41,11.82,33.34154401154401
1735.HK,CENTRAL NEW EGY,2023,Industrials,44.68992,4.028299,0.0157,4.275,5.02,0.7449999999999992,0.0,17.43,3.62,319.7452229299363
0874.HK,BAIYUNSHAN PH,2023,Healthcare,44.453593088,83.06694439425802,2.7445000000000004,21.02573,20.45931,-0.5664200000000008,0.8126,1.17,9.08,7.454658407724539
0247.HK,TST PROPERTIES,2023,Real Estate,43.29111552,11.929,1.61,20.32019,17.50599,-2.8142,0.58,-10.99,3.9,10.873285714285714
9899.HK,NETEASE MUSIC,2023,Communication Services,42.619420672,8.6536912,3.839,79.95,89.75,9.799999999999995,0.0,12.26,7.46,23.37848398020318
2282.HK,MGM CHINA,2023,Consumer Cyclical,42.618834944,24.68421,0.694,9.18205,9.34231,0.1602599999999991,0.0,1.75,21.58,13.461541786743515
0966.HK,CHINA TAIPING,2023,Financial Services,42.553196544,106.11536,1.495,9.1657,6.47827,-2.687429999999999,0.26,-26.48,6.16,4.333290969899665
9880.HK,UBTECH ROBOTICS,2023,Industrials,42.410688512,1.1612678,-3.355,90.85,90.85,0.0,0.0,0.0,-26.37,
0220.HK,U-PRESID CHINA,2023,Consumer Defensive,42.37262848,31.450398100000005,0.4246,6.98928,5.17275,-1.81653,0.3758,-20.61,17.02,12.182642487046632
2588.HK,BOC AVIATION,2023,Industrials,42.26521088,16.1379192,8.58,60.48421,56.13867,-4.34554,2.2727,-3.43,5.57,6.5429685314685315
3698.HK,HUISHANG BANK,2023,Financial Services,41.530503168,40.6458756,1.1,2.1908,2.212,0.0212000000000003,0.140202,7.37,17.8,2.0109090909090908
0008.HK,PCCW,2023,Communication Services,41.25984768,36.347,-0.061,2.9728,3.78681,0.8140100000000001,0.3825,40.25,11.92,
1508.HK,CHINA RE,2023,Financial Services,41.205407744,87.947662,0.143,0.45625,0.41889,-0.03736,0.015269,-4.84,16.46,2.9293006993006996
3759.HK,PHARMARON,2023,Healthcare,40.876163072,12.691795946257999,0.99363,35.64309,15.44352,-20.19957,0.328592,-55.75,12.24,15.542525889918782
0921.HK,HISENSE HA,2023,Consumer Cyclical,40.747020288,94.160208146466,2.2880000000000003,9.40591,16.20896,6.803050000000001,0.562599,78.31,11.74,7.084335664335664
9698.HK,GDS-SW,2023,Technology,40.74571776,10.7606928,-3.256,20.75,9.06,-11.69,0.0,-56.34,2.17,
1585.HK,YADEA,2023,Consumer Cyclical,40.74256384,38.2390327,0.9735,13.23689,13.15423,-0.0826600000000006,0.4,2.4,14.86,13.512306111967128
0392.HK,BEIJING ENT,2023,Industrials,40.633397248,90.5446641,4.796000000000001,22.63727,25.57446,2.937189999999997,2.03,21.94,7.54,5.332456213511258
0270.HK,GUANGDONG INV,2023,Utilities,40.534482944,20.322478,0.4775,6.96803,5.28837,-1.6796600000000002,0.6133,-15.3,7.09,11.075120418848167
1359.HK,CHINA CINDA,2023,Financial Services,39.69107968,28.665794300000005,0.121,0.94985,0.7233,-0.2265499999999999,0.05436,-18.13,26.16,5.977685950413224
0412.HK,SDHG,2023,Financial Services,39.427268608,6.081955000000001,0.00275,5.77,6.07,0.3000000000000007,0.0,5.2,6.95,
2331.HK,LI NING,2023,Consumer Cyclical,39.349358592,30.358340100000003,1.35531,65.23079,20.07368,-45.15711,0.9019,-67.84,20.3,14.811135459784108
2380.HK,CHINA POWER,2023,Utilities,39.089831936,48.687943700000005,0.242,3.27597,2.72109,-0.5548800000000003,0.1256,-13.1,6.98,11.244173553719008
0384.HK,CHINA GAS HOLD,2023,Utilities,38.954274816,91.988445,0.8,9.85309,7.01895,-2.83414,0.5,-23.69,6.81,8.7736875
2208.HK,GOLDWIND,2023,Industrials,38.697050112,55.502908062514,0.31669,6.77404,3.3937,-3.3803400000000003,0.261632,-46.04,5.13,10.716157756796866
0576.HK,ZHEJIANGEXPRESS,2023,Industrials,38.48019968,18.6615264,1.24245,4.67288,4.57057,-0.1023100000000001,0.394014,6.24,7.23,3.6786751981971104
6963.HK,SUNSHINE INS,2023,Financial Services,38.41501184,69.7609,0.352,4.76633,4.02531,-0.7410199999999998,0.199824,-11.35,61.49,11.435539772727275
9696.HK,TIANQI LITHIUM,2023,Basic Materials,38.158364672,44.4931333,4.884000000000001,51.31845,40.80267,-10.51578,3.292571,-14.08,55.26,8.354355036855035
2039.HK,CIMC,2023,Industrials,37.367463936,140.5904709,0.077,5.66875,4.97978,-0.6889700000000003,0.1953,-8.71,4.11,64.67246753246754
3347.HK,TIGERMED,2023,Healthcare,36.440625152,8.122443406968001,2.574,89.00725,34.69387,-54.31338,0.61556,-60.33,10.8,13.478581973581973
0325.HK,BLOKS,2023,Consumer Cyclical,36.141395968,0.9643546,-0.9388654,,,,0.0,,-15.7,
1963.HK,BCQ,2023,Financial Services,35.700273152,13.767865100000002,1.4960000000000002,3.1644,3.38278,0.2183799999999998,0.43229,20.56,8.63,2.2612165775401065
9985.HK,WL DELICIOUS,2023,Consumer Defensive,34.985111552,5.3588326,0.418,9.99959,6.96299,-3.0366,0.261,-27.76,22.29,16.65787081339713
0656.HK,FOSUN INTL,2023,Industrials,34.968735744,218.02034100000003,0.187,6.48759,4.55115,-1.93644,0.014,-29.63,4.15,24.337700534759357
6865.HK,FLAT GLASS,2023,Industrials,34.639343616,23.676079374662,1.364,17.95048,12.78087,-5.169609999999999,0.2594,-27.35,14.01,9.370139296187682
2880.HK,LIAONING PORT,2023,Industrials,34.466738176,13.441866696269004,0.066,0.64823,0.59906,-0.0491699999999999,0.01911,-4.64,9.35,9.076666666666666
2460.HK,CR BEVERAGE,2023,,34.0064768,115.95636624000001,4.85800458,,,,0.0,,18.34,
0489.HK,DONGFENG GROUP,2023,Consumer Cyclical,34.00067072,109.24650000000001,-0.51634,4.12589,3.89,-0.2358899999999999,0.3279,2.23,-0.13,
3668.HK,YANCOAL AUS,2023,Energy,33.935310848,7.558,1.378,26.71852,25.77871,-0.9398100000000014,8.89848,29.79,31.16,18.70733671988389
1385.HK,SHANGHAI FUDAN,2023,Technology,33.549858816,3.88988536596,0.968,31.90559,13.97474,-17.93085,0.1494,-55.73,10.45,14.43671487603306
0868.HK,XINYI GLASS,2023,Basic Materials,33.332504576,29.478372000000004,1.4212000000000002,13.22904,8.08445,-5.144589999999999,0.48,-35.26,18.1,5.688467492260061
0696.HK,TRAVELSKY TECH,2023,Technology,32.94912512,7.682231546847001,0.528,16.88343,13.25706,-3.6263700000000014,0.05822,-21.13,10.54,25.10806818181818
3931.HK,CALB,2023,Industrials,32.610320384,29.706473500000005,0.18271,20.0,17.6,-2.3999999999999986,0.0,-12.0,2.62,96.3275135460566
0136.HK,CHINA RUYI,2023,Communication Services,31.971405824,3.989971700000001,0.07205,2.0,1.73,-0.27,0.0,-13.5,20.28,24.011103400416378
2866.HK,COSCO SHIP DEV,2023,Industrials,31.864692736,17.253646914735,0.11451,0.89389,0.76194,-0.13195,0.09463,-4.18,6.82,6.65391668849882
6821.HK,ASYMCHEM,2023,Healthcare,31.557660672,8.607709328097002,6.886,108.71961,87.73837,-20.98124,1.983188,-17.47,16.84,12.74155823409817
1882.HK,HAITIAN INT'L,2023,Industrials,31.536959488,14.376237700000003,1.7160000000000002,19.65185,18.13419,-1.5176599999999991,0.55,-4.92,13.24,10.56770979020979
2357.HK,AVICHINA,2023,Industrials,31.492759552,93.2267572654,0.3421,3.45809,3.26315,-0.1949399999999999,0.090212,-3.03,6.11,9.538585209003214
3320.HK,CHINARES PHARMA,2023,Healthcare,31.098423296,269.1742724,0.671,6.08706,4.89277,-1.1942900000000003,0.16,-16.99,6.88,7.291758569299552
1513.HK,LIVZON PHARMA,2023,Healthcare,30.974291968,13.673042158402,2.3100000000000005,23.1924,22.77606,-0.4163399999999981,1.74385,5.72,14.6,9.859766233766232
1033.HK,SINOPEC SSC,2023,Energy,30.88512,87.9790329,0.0341,0.53,0.485,-0.045,0.0,-8.49,8.07,14.222873900293255
2577.HK,INNOSCIENCE,2023,Technology,30.740514816,0.6519887,-1.3787609000000003,,,,0.0,,-10.75,
1208.HK,MMG,2023,Basic Materials,30.079922176,33.9027,0.0078,2.08,2.31,0.2299999999999999,0.0,11.06,12.64,296.1538461538462
1530.HK,3SBIO,2023,Healthcare,30.005501952,8.5975318,0.7040000000000001,7.87864,7.23341,-0.6452299999999997,0.1,-6.92,11.76,10.274730113636362
6680.HK,JLMAG,2023,Industrials,29.79175424,7.356650863463,0.462,13.52857,9.62883,-3.89974,0.28478,-26.72,7.53,20.841623376623378
0101.HK,HANG LUNG PPT,2023,Real Estate,29.706653696,10.316,0.88,12.67993,9.30288,-3.377050000000001,0.78,-20.48,3.16,10.571454545454545
0659.HK,CTF SERVICES,2023,Industrials,29.6617472,27.1214,0.4,5.60637,6.54976,0.94339,0.61,27.71,3.48,16.374399999999998
0512.HK,GRAND PHARMA,2023,Healthcare,29.520259072,10.52959,0.536,4.02701,3.70755,-0.3194599999999998,0.14,-4.46,13.06,6.917070895522388
0564.HK,ZMJ,2023,Industrials,29.421735936,40.065560123391,2.0383,5.96406,7.90167,1.9376100000000005,0.623684,42.95,12.37,3.876598145513418
0023.HK,BANK OF E ASIA,2023,Financial Services,29.21208832,20.341,1.32,8.32476,8.87092,0.5461600000000004,0.53,12.93,-3.56,6.720393939393939
1128.HK,WYNN MACAU,2023,Consumer Cyclical,29.02711296,24.268142,0.22,9.02004,6.27693,-2.74311,0.0,-30.41,14.95,28.5315
1888.HK,KB LAMINATES,2023,Technology,28.9536,16.750248,0.291,8.09108,6.52612,-1.56496,0.26,-16.13,10.04,22.426529209621993
0552.HK,CHINACOMSERVICE,2023,Communication Services,28.95076352,163.4761436,0.5698000000000001,2.68168,3.05503,0.3733499999999998,0.21281,21.86,5.32,5.3615830115830105
0317.HK,COMEC,2023,Industrials,28.760508416,17.760546645699,0.0374,7.55929,10.41131,2.8520200000000004,0.022005,38.02,1.43,278.3772727272727
2145.HK,CHICMAX,2023,Consumer Defensive,28.657799168,4.6097997,1.276,28.05374,24.79055,-3.2631900000000016,0.493212,-9.87,23.77,19.428330721003135
3896.HK,KINGSOFT CLOUD,2023,Technology,28.328218624,7.752207100000001,-0.671,2.28,2.01,-0.27,0.0,-11.84,-7.88,
0956.HK,CHINA SUNTIEN,2023,Utilities,28.271679488,22.309967771883,0.561,2.88497,2.6678,-0.2171699999999998,0.218145,0.03,9.5,4.755436720142602
0666.HK,REPT BATTERO,2023,Consumer Cyclical,28.250308608,15.123805400000002,-0.7480000000000001,18.78,21.8,3.02,0.0,16.08,-2.35,
0683.HK,KERRY PPT,2023,Real Estate,28.15541248,13.09,2.23,14.83462,13.08619,-1.748429999999999,1.35,-2.69,3.9,5.868246636771301
2432.HK,DOBOT,2023,Industrials,28.091553792,0.3154239,-0.2840233,,,,0.0,,-8.16,
1908.HK,C&D INTL GROUP,2023,Real Estate,28.042379264,147.8729725,2.871,19.92064,15.43151,-4.489129999999999,1.3,-16.01,2.35,5.374959944270289
0881.HK,ZHONGSHENG HLDG,2023,Consumer Cyclical,27.883143168,197.21910230000003,2.299,37.54985,17.47936,-20.07049,1.09,-50.55,11.24,7.603027403218791
3323.HK,CNBM,2023,Basic Materials,27.714523136,231.23807740000004,0.5038,5.32252,2.94044,-2.38208,0.4301,-36.67,7.81,5.83652242953553
0995.HK,ANHUIEXPRESSWAY,2023,Industrials,27.662344192,7.294470998958,1.10088,5.55469,7.16505,1.61036,0.6065,39.91,17.22,6.508475038151297
1877.HK,JUNSHI BIO,2023,Healthcare,27.512694784,1.6528050000000003,-2.552,42.05,19.44,-22.61,0.0,-53.77,-20.89,
0338.HK,SHANGHAI PECHEM,2023,Energy,27.091120128,102.31495450000001,-0.143,1.36,1.13,-0.2300000000000002,0.0,-16.91,0.46,
0772.HK,CHINA LIT,2023,Communication Services,26.983176192,7.712963500000001,0.8800000000000001,32.3,29.05,-3.2499999999999964,0.0,-10.06,5.78,33.01136363636363
0548.HK,SHENZHENEXPRESS,2023,Industrials,26.866599936,10.224834808858999,1.0802,5.87851,5.82014,-0.05837,0.522192,7.89,9.04,5.388020736900574
3866.HK,BQD,2023,Financial Services,26.761048064,12.128894800000001,0.627,2.73204,1.77993,-0.95211,0.177252,-28.36,8.25,2.838803827751196
1357.HK,MEITU,2023,Communication Services,26.670032896,2.9653118000000003,0.099,1.40582,3.47658,2.07076,0.02,148.72,9.42,35.11696969696969
1066.HK,WEIGAO GROUP,2023,Healthcare,26.65391104,14.552398300000002,0.484,12.49904,7.43727,-5.061770000000001,0.1669999999999999,-39.16,11.61,15.366260330578513
3360.HK,FE HORIZON,2023,Financial Services,26.361298944,41.7557778,1.617,4.59759,5.10709,0.5095000000000001,0.49,21.74,3.76,3.158373531230674
9995.HK,REMEGEN,2023,Healthcare,26.29220352,1.183743,-3.08,59.85,37.45,-22.4,0.0,-37.43,-24.83,
1070.HK,TCL ELECTRONICS,2023,Technology,25.813399552,78.986064,0.3065,3.025,2.48245,-0.5425499999999999,0.127,-13.74,4.95,8.099347471451877
2602.HK,ONEWO,2023,Real Estate,25.511626752,36.5018038,1.826,47.28875,23.12543,-24.16332,0.61036,-49.81,10.29,12.664529025191676
1044.HK,HENGAN INT'L,2023,Consumer Defensive,25.454860288,26.144729600000005,2.6565000000000003,36.57446,27.44805,-9.126410000000003,1.560172,-20.69,14.06,10.332411067193673
2587.HK,HEALTHYWAY INC,2023,Healthcare,25.45344512,1.3689038,-0.3886124,,,,0.0,,-79.28,
9688.HK,ZAI LAB,2023,Healthcare,25.161693184,2.0804082,-2.73,25.1,21.5,-3.6000000000000014,0.0,-14.34,-31.42,
3900.HK,GREENTOWN CHINA,2023,Real Estate,24.75981824,144.521465,1.342,9.96308,7.431,-2.53208,0.548,-19.91,2.76,5.53725782414307
0148.HK,KINGBOARD HLDG,2023,Industrials,24.659898368,39.712499,1.861,22.92755,17.94038,-4.987169999999999,1.25,-16.3,5.96,9.640182697474478
6655.HK,HUAXIN CEMENT,2023,Basic Materials,24.539170816,37.132795999200006,1.4630000000000003,7.62444,6.29429,-1.3301499999999995,0.567663,-10.0,13.84,4.302317156527682
0371.HK,BJ ENT WATER,2023,Utilities,24.468563968,26.971311400000005,0.20064,1.73776,1.63287,-0.1048899999999999,0.157,3.0,5.91,8.138307416267942
9889.HK,DRCB,2023,Financial Services,24.454350848,14.704215900000001,0.8250000000000001,6.48515,6.59163,0.1064800000000003,0.32247,6.61,12.87,7.989854545454545
2386.HK,SINOPEC SEG,2023,Industrials,24.123938816,61.98862230000001,0.5830000000000001,2.81874,3.55049,0.7317499999999999,0.3631,38.84,5.15,6.090034305317324
6055.HK,CTIHK,2023,Consumer Defensive,24.03588096,11.836221,0.87,11.03723,9.54545,-1.4917799999999986,0.2,-11.7,15.8,10.971781609195403
3933.HK,UNITED LAB,2023,Healthcare,23.984795648,15.113866900000001,1.63537,4.75323,6.75687,2.00364,0.2839589999999999,48.13,20.81,4.131707197759528
2518.HK,AUTOHOME-S,2023,Communication Services,23.85457152,7.902548500000001,4.224,59.47564,53.45335,-6.022289999999998,3.379728,-4.44,5.32,12.654675662878788
0425.HK,MINTH GROUP,2023,Consumer Cyclical,23.708745728,22.5760414,1.8194,20.71586,15.78,-4.93586,0.578,-21.04,12.38,8.673188963394526
0142.HK,FIRST PACIFIC,2023,Consumer Defensive,23.50570496,81.98346,0.92196,2.01572,2.91777,0.90205,0.22,55.66,10.44,3.1647468436808537
3939.HK,WANGUO GOLD GP,2023,Basic Materials,23.46491904,1.4467387,0.4455,1.80948,3.89213,2.08265,0.1065,120.98,24.75,8.736543209876542
0347.HK,ANGANG STEEL,2023,Basic Materials,23.408648192,127.12810000000002,-0.3817,2.19204,1.54,-0.65204,0.0076,-29.4,-0.3,
3677.HK,ZENERGY,2023,,23.379218432,35.7071286,-2.01756126,,,,0.0,,-0.83,
0522.HK,ASMPT,2023,Technology,23.258118144,14.697489,1.73,52.82296,73.42126,20.5983,2.51,43.75,7.98,42.44003468208093
3800.HK,GCL TECH,2023,Technology,23.236763648,37.0705269,0.10417,1.90481,1.24,-0.6648099999999999,0.06,-31.75,10.72,11.903619084189305
6979.HK,ZJLD,2023,Consumer Defensive,22.805413888,7.733513700000001,0.8580000000000001,8.42264,9.31422,0.8915800000000011,0.0,10.59,19.71,10.855734265734265
1551.HK,GRCB,2023,Financial Services,22.767484928,19.5272055,0.187,2.44198,2.1469,-0.29508,0.11501,-7.37,11.81,11.480748663101604
6098.HK,CG SERVICES,2023,Real Estate,22.701549568,46.8726621,0.09559,17.77275,6.37225,-11.400499999999996,0.2517,-62.73,5.14,66.66230777277958
0968.HK,XINYI SOLAR,2023,Technology,22.605340672,26.580033700000005,0.4693865,8.23102,4.30447,-3.926549999999999,0.175,-45.58,14.2,9.17041712959363
0257.HK,EB ENVIRONMENT,2023,Industrials,22.421878784,32.090207,0.721,3.05825,2.38928,-0.6689700000000003,0.23,-14.35,6.77,3.3138418862690706
6993.HK,BLUE MOON GROUP,2023,Consumer Defensive,22.279780352,7.323532,0.0584,4.78882,2.05257,-2.7362500000000005,0.168,-53.63,5.45,35.14674657534246
1548.HK,GENSCRIPT BIO,2023,Healthcare,22.12420608,4.371744,-0.35334,26.55,19.86,-6.690000000000001,0.0,-25.2,7.34,
0323.HK,MAANSHAN IRON,2023,Basic Materials,21.996945408,108.83176630039999,-0.187,1.83063,1.23,-0.60063,0.02195,-31.61,3.54,
6682.HK,FOURTH PARADIGM,2023,Technology,21.778180096,4.6245562,-3.08,58.5,50.2,-8.299999999999997,0.0,-14.19,-6.44,
2096.HK,SIMCERE PHARMA,2023,Healthcare,21.579384832,7.268585500000001,0.297,10.47007,6.53127,-3.9388,0.17576,-35.94,10.99,21.990808080808083
2696.HK,HENLIUS,2023,Healthcare,21.522399232,5.934399900000001,1.1110000000000002,13.04,13.9,0.8600000000000012,0.0,6.6,11.54,12.511251125112508
1258.HK,CHINFMINING,2023,Basic Materials,21.461221376,28.1300838,0.57954,3.564,4.9553,1.3913000000000002,0.220944,45.24,21.01,8.55040204299962
2495.HK,VOICECOMM,2023,Technology,21.243471872,0.8943187000000001,-1.0481163000000002,,,,0.0,,1.08,
2099.HK,CHINAGOLDINTL,2023,Basic Materials,21.109047296,3.5835852,-0.50154,23.44002,33.33197,9.891949999999998,2.891365,54.54,4.38,
9969.HK,INNOCARE,2023,Healthcare,20.942508032,0.8123907000000001,-0.407,14.38,6.89,-7.490000000000001,0.0,-52.09,-5.73,
